,0
cat__CustomerId_CustomerId_4971,0.0
cat__CustomerId_CustomerId_4972,6.464323219031609e-08
cat__CustomerId_CustomerId_4976,3.6836644504941056e-06
cat__CustomerId_CustomerId_4977,7.082348445978085e-07
cat__CustomerId_CustomerId_4978,4.203187805765714e-08
cat__CustomerId_CustomerId_4979,2.971239657329994e-06
cat__CustomerId_CustomerId_498,1.8162996588342357e-06
cat__CustomerId_CustomerId_4983,4.885319702057757e-06
cat__CustomerId_CustomerId_4986,3.124031559286453e-06
cat__CustomerId_CustomerId_4987,4.0582899815556935e-07
cat__CustomerId_CustomerId_4989,4.994980527481336e-06
cat__CustomerId_CustomerId_4990,0.0
cat__CustomerId_CustomerId_4994,0.0
cat__CustomerId_CustomerId_4998,1.5666834985531674e-05
cat__CustomerId_CustomerId_4999,3.8626565715954575e-09
cat__CustomerId_CustomerId_500,4.0085376042211115e-06
cat__CustomerId_CustomerId_5000,1.4938015123463395e-05
cat__CustomerId_CustomerId_5001,1.2064842018953366e-08
cat__CustomerId_CustomerId_5002,8.11188145505559e-08
cat__CustomerId_CustomerId_5003,1.0850214604520298e-05
cat__CustomerId_CustomerId_5004,1.6294999679067886e-06
cat__CustomerId_CustomerId_5006,0.0
cat__CustomerId_CustomerId_5007,0.0
cat__CustomerId_CustomerId_5008,0.0
cat__CustomerId_CustomerId_5009,1.380386313108206e-06
cat__CustomerId_CustomerId_5010,2.2385504821838445e-08
cat__CustomerId_CustomerId_5013,3.109066721154547e-05
cat__CustomerId_CustomerId_5014,0.0
cat__CustomerId_CustomerId_5015,0.0
cat__CustomerId_CustomerId_5016,3.168321718326811e-08
cat__CustomerId_CustomerId_5018,0.0
cat__CustomerId_CustomerId_502,0.0
cat__CustomerId_CustomerId_5021,1.1399395688568033e-06
cat__CustomerId_CustomerId_5024,6.871784348008634e-07
cat__CustomerId_CustomerId_5027,0.0
cat__CustomerId_CustomerId_5028,9.772069243792129e-08
cat__CustomerId_CustomerId_5029,7.936163793291943e-06
cat__CustomerId_CustomerId_5030,6.230628963365747e-05
cat__CustomerId_CustomerId_5031,3.9316081564965876e-08
cat__CustomerId_CustomerId_5032,2.7364471913081635e-09
cat__CustomerId_CustomerId_5033,7.730215829433599e-06
cat__CustomerId_CustomerId_5034,1.17434892132809e-06
cat__CustomerId_CustomerId_5035,2.20874761972622e-05
cat__CustomerId_CustomerId_5036,2.2100026180189769e-07
cat__CustomerId_CustomerId_5037,3.1788601422676514e-05
cat__CustomerId_CustomerId_5039,2.7950269477258776e-07
cat__CustomerId_CustomerId_504,1.1338871002782701e-07
cat__CustomerId_CustomerId_5040,0.0
cat__CustomerId_CustomerId_5042,0.0
cat__CustomerId_CustomerId_5044,3.7663516335658996e-07
cat__CustomerId_CustomerId_5045,7.878782419802799e-05
cat__CustomerId_CustomerId_5047,1.0031078115299264e-05
cat__CustomerId_CustomerId_5048,5.7388754948631275e-09
cat__CustomerId_CustomerId_5049,5.07371693675658e-06
cat__CustomerId_CustomerId_505,4.417265023228788e-06
cat__CustomerId_CustomerId_5050,4.7082720990144094e-05
cat__CustomerId_CustomerId_5051,0.0
cat__CustomerId_CustomerId_5054,0.0
cat__CustomerId_CustomerId_5056,3.616075628393241e-07
cat__CustomerId_CustomerId_5057,0.0
cat__CustomerId_CustomerId_506,2.833864885218266e-06
cat__CustomerId_CustomerId_5061,9.237234521734286e-06
cat__CustomerId_CustomerId_5065,4.120559376869835e-06
cat__CustomerId_CustomerId_5066,1.414287156785733e-06
cat__CustomerId_CustomerId_5067,2.1666190779915048e-05
cat__CustomerId_CustomerId_5068,1.1837942830678913e-05
cat__CustomerId_CustomerId_5069,2.513220860494198e-06
cat__CustomerId_CustomerId_507,2.1712530955924703e-08
cat__CustomerId_CustomerId_5073,0.0
cat__CustomerId_CustomerId_5074,1.3784429007799746e-05
cat__CustomerId_CustomerId_5076,5.438407897952312e-08
cat__CustomerId_CustomerId_508,3.4147222286845617e-06
cat__CustomerId_CustomerId_5080,5.055201388836537e-09
cat__CustomerId_CustomerId_5081,6.941368071248596e-07
cat__CustomerId_CustomerId_5082,1.1021419201725892e-05
cat__CustomerId_CustomerId_5085,2.2742376165899923e-05
cat__CustomerId_CustomerId_5087,1.6785704399045602e-07
cat__CustomerId_CustomerId_509,6.435932985787828e-08
cat__CustomerId_CustomerId_5090,6.909544067258359e-07
cat__CustomerId_CustomerId_5091,6.688470122606582e-06
cat__CustomerId_CustomerId_5092,0.0
cat__CustomerId_CustomerId_5094,0.0
cat__CustomerId_CustomerId_5095,1.811648153111499e-07
cat__CustomerId_CustomerId_5099,1.0471438792918542e-05
cat__CustomerId_CustomerId_5103,4.070207358432038e-06
cat__CustomerId_CustomerId_5106,5.944822475611169e-06
cat__CustomerId_CustomerId_5107,3.3925534700339536e-06
cat__CustomerId_CustomerId_5108,4.135035717193346e-07
cat__CustomerId_CustomerId_511,0.0
cat__CustomerId_CustomerId_5111,8.270932607216148e-06
cat__CustomerId_CustomerId_5112,4.2695282906536435e-07
cat__CustomerId_CustomerId_5113,0.0
cat__CustomerId_CustomerId_5115,2.8425584500211598e-05
cat__CustomerId_CustomerId_5116,1.032290713762556e-07
cat__CustomerId_CustomerId_5118,0.0
cat__CustomerId_CustomerId_5119,1.4241504290035701e-08
cat__CustomerId_CustomerId_5121,7.521179364049626e-07
cat__CustomerId_CustomerId_5122,2.202888976230154e-05
cat__CustomerId_CustomerId_5123,1.1637564022055219e-07
cat__CustomerId_CustomerId_5127,1.3248173169392305e-06
cat__CustomerId_CustomerId_5128,4.43174636115024e-06
cat__CustomerId_CustomerId_5129,3.468657009127388e-07
cat__CustomerId_CustomerId_513,5.8487916142501315e-06
cat__CustomerId_CustomerId_5130,8.124331088175594e-06
cat__CustomerId_CustomerId_5132,1.599343358796686e-05
cat__CustomerId_CustomerId_5134,9.006517808312e-10
cat__CustomerId_CustomerId_5138,3.869669955140991e-06
cat__CustomerId_CustomerId_5139,3.003238746317092e-05
cat__CustomerId_CustomerId_514,4.330469957898853e-05
cat__CustomerId_CustomerId_5140,1.3024205777652556e-07
cat__CustomerId_CustomerId_5141,1.6994422565729122e-05
cat__CustomerId_CustomerId_5142,0.00014709291191664388
cat__CustomerId_CustomerId_5146,1.1317012827353563e-05
cat__CustomerId_CustomerId_5147,0.0
cat__CustomerId_CustomerId_5148,4.16371915171289e-06
cat__CustomerId_CustomerId_515,0.0
cat__CustomerId_CustomerId_5150,1.9327060268545437e-07
cat__CustomerId_CustomerId_5154,7.430388875218206e-05
cat__CustomerId_CustomerId_5155,4.3554606628921915e-06
cat__CustomerId_CustomerId_5156,4.580775742494705e-06
cat__CustomerId_CustomerId_5157,0.0
cat__CustomerId_CustomerId_516,4.803489089581229e-06
cat__CustomerId_CustomerId_5160,4.276027709945584e-06
cat__CustomerId_CustomerId_5163,3.2690676359103675e-06
cat__CustomerId_CustomerId_5164,4.007366815591287e-05
cat__CustomerId_CustomerId_5165,2.0942547587793576e-06
cat__CustomerId_CustomerId_5166,0.0
cat__CustomerId_CustomerId_5169,8.018182058296251e-06
cat__CustomerId_CustomerId_517,1.1278338919808303e-08
cat__CustomerId_CustomerId_5170,0.0
cat__CustomerId_CustomerId_5171,1.3890078838473819e-08
cat__CustomerId_CustomerId_5172,2.4448713083566125e-09
cat__CustomerId_CustomerId_5173,2.9931413719254193e-10
cat__CustomerId_CustomerId_5174,6.338987794395508e-08
cat__CustomerId_CustomerId_5175,0.0
cat__CustomerId_CustomerId_5178,1.153547262951346e-05
cat__CustomerId_CustomerId_518,0.0
cat__CustomerId_CustomerId_5180,5.365216030999901e-10
cat__CustomerId_CustomerId_5183,0.0
cat__CustomerId_CustomerId_5184,0.00013146191662213882
cat__CustomerId_CustomerId_5186,9.25179183064995e-06
cat__CustomerId_CustomerId_5192,9.248578884364593e-06
cat__CustomerId_CustomerId_5194,5.834262399832435e-05
cat__CustomerId_CustomerId_5196,3.7394188313521027e-06
cat__CustomerId_CustomerId_5198,3.329562461095097e-05
cat__CustomerId_CustomerId_5199,6.401334178012996e-09
cat__CustomerId_CustomerId_520,6.714263786684587e-06
cat__CustomerId_CustomerId_5200,0.0
cat__CustomerId_CustomerId_5202,0.0
cat__CustomerId_CustomerId_5206,5.662827904440036e-09
cat__CustomerId_CustomerId_5207,0.0
cat__CustomerId_CustomerId_5208,1.0155918179093872e-06
cat__CustomerId_CustomerId_521,3.397714859554343e-06
cat__CustomerId_CustomerId_5210,1.7853802352860506e-07
cat__CustomerId_CustomerId_5211,4.1327827226228854e-08
cat__CustomerId_CustomerId_5214,1.6631243861237909e-06
cat__CustomerId_CustomerId_522,5.146639329867756e-06
cat__CustomerId_CustomerId_5221,2.5117605129376703e-09
cat__CustomerId_CustomerId_5223,1.0937536500084711e-05
cat__CustomerId_CustomerId_5225,0.0
cat__CustomerId_CustomerId_5226,0.0
cat__CustomerId_CustomerId_5227,0.0
cat__CustomerId_CustomerId_5229,0.0
cat__CustomerId_CustomerId_523,4.14815036566952e-08
cat__CustomerId_CustomerId_5231,2.292395903636646e-05
cat__CustomerId_CustomerId_5232,8.963910498167984e-06
cat__CustomerId_CustomerId_5233,7.182122598415513e-06
cat__CustomerId_CustomerId_5237,2.1912548308706896e-08
cat__CustomerId_CustomerId_5239,1.2376916982952666e-07
cat__CustomerId_CustomerId_524,9.454948918830336e-08
cat__CustomerId_CustomerId_5240,1.5530340367949824e-06
cat__CustomerId_CustomerId_5242,3.470407844753762e-07
cat__CustomerId_CustomerId_5243,0.0
cat__CustomerId_CustomerId_5245,3.485824855018078e-06
cat__CustomerId_CustomerId_5246,3.7804700397723953e-06
cat__CustomerId_CustomerId_525,4.863854930013569e-06
cat__CustomerId_CustomerId_5251,3.090193037288323e-05
cat__CustomerId_CustomerId_5253,4.0507030411744155e-07
cat__CustomerId_CustomerId_5255,1.8073527295478864e-05
cat__CustomerId_CustomerId_5256,2.6068874669478215e-07
cat__CustomerId_CustomerId_5257,1.182894101119781e-05
cat__CustomerId_CustomerId_5258,8.11000835245902e-06
cat__CustomerId_CustomerId_5260,5.75706747716352e-07
cat__CustomerId_CustomerId_5262,6.965592324319431e-05
cat__CustomerId_CustomerId_5263,3.0919209157598776e-08
cat__CustomerId_CustomerId_5264,4.390948415396151e-06
cat__CustomerId_CustomerId_5265,3.545812584129617e-08
cat__CustomerId_CustomerId_5266,2.4166026450655884e-08
cat__CustomerId_CustomerId_5269,2.979557149246854e-06
cat__CustomerId_CustomerId_527,5.4538905274181395e-05
cat__CustomerId_CustomerId_5272,0.0
cat__CustomerId_CustomerId_5274,0.0
cat__CustomerId_CustomerId_5276,1.4085672303457885e-05
cat__CustomerId_CustomerId_5277,0.0
cat__CustomerId_CustomerId_5278,0.0
cat__CustomerId_CustomerId_528,2.8545459574269212e-06
cat__CustomerId_CustomerId_5280,5.865919649337474e-06
cat__CustomerId_CustomerId_5281,4.505418455254837e-06
cat__CustomerId_CustomerId_5282,3.2732800457008617e-05
cat__CustomerId_CustomerId_5283,2.2829768700757197e-05
cat__CustomerId_CustomerId_5286,0.0
cat__CustomerId_CustomerId_5287,2.1353892400447142e-05
cat__CustomerId_CustomerId_5289,3.4867119175076687e-06
cat__CustomerId_CustomerId_529,2.3982518098494376e-08
cat__CustomerId_CustomerId_5291,5.467332354651636e-06
cat__CustomerId_CustomerId_5292,1.771940695745379e-07
cat__CustomerId_CustomerId_5293,2.2566239965112153e-05
cat__CustomerId_CustomerId_5297,2.771959926605135e-05
cat__CustomerId_CustomerId_5298,3.0190077654807927e-07
cat__CustomerId_CustomerId_530,0.0
cat__CustomerId_CustomerId_531,3.1843844701264244e-05
cat__CustomerId_CustomerId_532,4.926072985542525e-06
cat__CustomerId_CustomerId_5338,4.66558998937136e-06
cat__CustomerId_CustomerId_5339,2.2051270167623783e-05
cat__CustomerId_CustomerId_539,0.0
cat__CustomerId_CustomerId_540,6.015176298876596e-06
cat__CustomerId_CustomerId_541,0.0
cat__CustomerId_CustomerId_542,7.620599519675067e-07
cat__CustomerId_CustomerId_543,6.337698141421306e-05
cat__CustomerId_CustomerId_544,5.6493994744787995e-05
cat__CustomerId_CustomerId_545,5.362138930317134e-06
cat__CustomerId_CustomerId_547,2.2534207350140633e-05
cat__CustomerId_CustomerId_549,3.6347919441972476e-06
cat__CustomerId_CustomerId_550,0.0
cat__CustomerId_CustomerId_556,1.1021821414235692e-07
cat__CustomerId_CustomerId_557,2.4547346922744413e-06
cat__CustomerId_CustomerId_559,3.921370435844273e-08
cat__CustomerId_CustomerId_560,5.512393671090318e-06
cat__CustomerId_CustomerId_565,3.8543055617834215e-06
cat__CustomerId_CustomerId_566,4.38086642361621e-08
cat__CustomerId_CustomerId_567,1.398669338796436e-07
cat__CustomerId_CustomerId_568,7.632819135020827e-05
cat__CustomerId_CustomerId_571,0.0
cat__CustomerId_CustomerId_572,0.0
cat__CustomerId_CustomerId_573,3.0735236577094505e-07
cat__CustomerId_CustomerId_574,2.978281649712497e-06
cat__CustomerId_CustomerId_575,1.1224653812025056e-07
cat__CustomerId_CustomerId_577,5.06267180994598e-06
cat__CustomerId_CustomerId_578,2.533447908723136e-05
cat__CustomerId_CustomerId_582,2.9107559384137865e-05
cat__CustomerId_CustomerId_584,3.2775939001722527e-06
cat__CustomerId_CustomerId_585,1.3331292519788492e-05
cat__CustomerId_CustomerId_586,4.614795022779064e-07
cat__CustomerId_CustomerId_587,2.8205429491053863e-06
cat__CustomerId_CustomerId_590,0.0001350402283668498
cat__CustomerId_CustomerId_592,2.2557469921614417e-07
cat__CustomerId_CustomerId_594,1.7581454427753924e-05
cat__CustomerId_CustomerId_595,1.4231175482144333e-06
cat__CustomerId_CustomerId_596,1.185248571402708e-05
cat__CustomerId_CustomerId_598,2.081488028595221e-05
cat__CustomerId_CustomerId_599,8.922886610234123e-06
cat__CustomerId_CustomerId_6,9.798181211226041e-07
cat__CustomerId_CustomerId_605,0.0
cat__CustomerId_CustomerId_606,0.0
cat__CustomerId_CustomerId_609,2.9109638503497584e-05
cat__CustomerId_CustomerId_610,0.0
cat__CustomerId_CustomerId_611,1.0880934422273025e-05
cat__CustomerId_CustomerId_612,1.2575377690590908e-07
cat__CustomerId_CustomerId_613,7.245049591522968e-05
cat__CustomerId_CustomerId_614,7.2173613145707475e-06
cat__CustomerId_CustomerId_619,5.792997982393595e-09
cat__CustomerId_CustomerId_620,6.356248351842161e-07
cat__CustomerId_CustomerId_621,0.0
cat__CustomerId_CustomerId_622,4.29634245583976e-07
cat__CustomerId_CustomerId_624,1.0906944360881657e-06
cat__CustomerId_CustomerId_625,6.068218190096482e-05
cat__CustomerId_CustomerId_627,5.0422315131002266e-05
cat__CustomerId_CustomerId_629,0.0
cat__CustomerId_CustomerId_633,1.2116074235653544e-07
cat__CustomerId_CustomerId_636,1.4667658455333044e-06
cat__CustomerId_CustomerId_638,0.0
cat__CustomerId_CustomerId_644,0.0
cat__CustomerId_CustomerId_646,2.601615680728573e-06
cat__CustomerId_CustomerId_647,7.300858933813267e-08
cat__CustomerId_CustomerId_648,0.0
cat__CustomerId_CustomerId_650,0.0
cat__CustomerId_CustomerId_651,4.6707264294084555e-06
cat__CustomerId_CustomerId_652,0.0
cat__CustomerId_CustomerId_653,1.09720687977577e-05
cat__CustomerId_CustomerId_654,1.2314035894392331e-05
cat__CustomerId_CustomerId_655,0.0
cat__CustomerId_CustomerId_656,2.4765133827550015e-06
cat__CustomerId_CustomerId_658,1.974706300503969e-07
cat__CustomerId_CustomerId_660,1.2758541856298874e-06
cat__CustomerId_CustomerId_661,3.856968978800203e-08
cat__CustomerId_CustomerId_662,2.222354828110218e-07
cat__CustomerId_CustomerId_664,8.380736396636008e-06
cat__CustomerId_CustomerId_665,8.723265871307879e-06
cat__CustomerId_CustomerId_666,1.075071231479195e-07
cat__CustomerId_CustomerId_667,1.751384005606106e-05
cat__CustomerId_CustomerId_668,1.147594962237412e-05
cat__CustomerId_CustomerId_670,4.924138480843707e-06
cat__CustomerId_CustomerId_672,2.0136041929870412e-05
cat__CustomerId_CustomerId_673,1.0922488291133818e-05
cat__CustomerId_CustomerId_677,7.716594590147825e-07
cat__CustomerId_CustomerId_679,4.466814082771922e-06
cat__CustomerId_CustomerId_681,7.197694742753588e-06
cat__CustomerId_CustomerId_682,4.857804087936218e-06
cat__CustomerId_CustomerId_687,3.103974517423587e-06
cat__CustomerId_CustomerId_689,0.0
cat__CustomerId_CustomerId_690,1.6863247941590997e-07
cat__CustomerId_CustomerId_691,2.7054269819051447e-07
cat__CustomerId_CustomerId_692,1.6353614650977573e-05
cat__CustomerId_CustomerId_693,7.3304416674972e-06
cat__CustomerId_CustomerId_694,5.707523698125859e-06
cat__CustomerId_CustomerId_696,4.041178788470065e-07
cat__CustomerId_CustomerId_697,0.0
cat__CustomerId_CustomerId_698,9.969119925577995e-08
cat__CustomerId_CustomerId_7,1.0113902159166476e-07
cat__CustomerId_CustomerId_700,7.03977805202811e-07
cat__CustomerId_CustomerId_702,5.634067945767625e-06
cat__CustomerId_CustomerId_703,5.6312783858282886e-06
cat__CustomerId_CustomerId_704,1.572787855192838e-05
cat__CustomerId_CustomerId_706,4.623823316638884e-06
cat__CustomerId_CustomerId_707,1.5535124324943684e-10
cat__CustomerId_CustomerId_708,1.9004729301967765e-05
cat__CustomerId_CustomerId_7112,6.0514424992476e-05
cat__CustomerId_CustomerId_712,1.4011313724943353e-06
cat__CustomerId_CustomerId_713,5.0128912630735335e-06
cat__CustomerId_CustomerId_714,3.987081058270114e-10
cat__CustomerId_CustomerId_715,1.4715998648003868e-05
cat__CustomerId_CustomerId_716,1.7129863032899673e-05
cat__CustomerId_CustomerId_717,7.366161773401212e-07
cat__CustomerId_CustomerId_718,2.8856883058114956e-07
cat__CustomerId_CustomerId_720,2.564987053628273e-05
cat__CustomerId_CustomerId_723,9.89440328339443e-05
cat__CustomerId_CustomerId_727,1.0631775938133504e-05
cat__CustomerId_CustomerId_728,1.690115181317154e-07
cat__CustomerId_CustomerId_730,1.190451102019819e-07
cat__CustomerId_CustomerId_732,5.122654578176935e-07
cat__CustomerId_CustomerId_7321,5.8452854412186325e-06
cat__CustomerId_CustomerId_7325,2.564368088613761e-06
cat__CustomerId_CustomerId_7326,1.550558099076295e-05
cat__CustomerId_CustomerId_7327,1.294267531764664e-05
cat__CustomerId_CustomerId_7328,4.595178755133362e-06
cat__CustomerId_CustomerId_733,5.21104721782432e-06
cat__CustomerId_CustomerId_7332,2.901523132927309e-05
cat__CustomerId_CustomerId_7333,1.0894371355287684e-05
cat__CustomerId_CustomerId_7334,3.567620342437397e-06
cat__CustomerId_CustomerId_7335,1.4306134440830967e-06
cat__CustomerId_CustomerId_734,1.6595938390815203e-10
cat__CustomerId_CustomerId_7340,1.0365437342002932e-05
cat__CustomerId_CustomerId_7343,3.961926632428224e-05
cat__CustomerId_CustomerId_7344,1.9422085502033227e-06
cat__CustomerId_CustomerId_735,4.487451855054641e-05
cat__CustomerId_CustomerId_738,1.747725120731538e-06
cat__CustomerId_CustomerId_740,7.051764585071376e-06
cat__CustomerId_CustomerId_7402,5.905952671814543e-06
cat__CustomerId_CustomerId_7403,2.8663798486356173e-08
cat__CustomerId_CustomerId_7404,4.024334246976901e-07
cat__CustomerId_CustomerId_7405,6.300666370514622e-06
cat__CustomerId_CustomerId_7406,2.4158187947589066e-05
cat__CustomerId_CustomerId_7408,4.064491135740382e-05
cat__CustomerId_CustomerId_7409,1.1519174727408524e-05
cat__CustomerId_CustomerId_7410,2.0024249928101804e-05
cat__CustomerId_CustomerId_7411,2.011382424464971e-05
cat__CustomerId_CustomerId_7412,1.8877268775833037e-05
cat__CustomerId_CustomerId_7413,8.37392903518342e-06
cat__CustomerId_CustomerId_7414,2.3797612848561913e-05
cat__CustomerId_CustomerId_7415,0.0
cat__CustomerId_CustomerId_7416,1.2377584739582838e-05
cat__CustomerId_CustomerId_7417,1.5194641097827864e-05
cat__CustomerId_CustomerId_7418,2.7471384746264692e-05
cat__CustomerId_CustomerId_7419,4.46409132663038e-06
cat__CustomerId_CustomerId_742,3.4486915086781467e-06
cat__CustomerId_CustomerId_7420,1.39545660712898e-05
cat__CustomerId_CustomerId_7421,1.1383898268546084e-05
cat__CustomerId_CustomerId_7422,3.431431573287241e-06
cat__CustomerId_CustomerId_7423,6.784405686515223e-07
cat__CustomerId_CustomerId_7425,6.7416865517115045e-06
cat__CustomerId_CustomerId_7426,2.6129008188587232e-05
cat__CustomerId_CustomerId_7427,1.344458517901361e-08
cat__CustomerId_CustomerId_7428,3.000908482037475e-06
cat__CustomerId_CustomerId_7430,3.2856769594182054e-05
cat__CustomerId_CustomerId_7431,7.006792255238849e-06
cat__CustomerId_CustomerId_7434,1.9656573291629412e-05
cat__CustomerId_CustomerId_7435,5.811638467433519e-10
cat__CustomerId_CustomerId_7436,1.530466245148009e-05
cat__CustomerId_CustomerId_7437,6.1238951173507105e-06
cat__CustomerId_CustomerId_7439,1.1743772375090431e-06
cat__CustomerId_CustomerId_7441,7.904448858502526e-08
cat__CustomerId_CustomerId_7442,9.186286953614644e-06
cat__CustomerId_CustomerId_7443,0.0
cat__CustomerId_CustomerId_7448,2.697767352941764e-06
cat__CustomerId_CustomerId_745,2.586724598018565e-06
cat__CustomerId_CustomerId_7451,5.9538601207449294e-05
cat__CustomerId_CustomerId_7454,3.442907322523826e-06
cat__CustomerId_CustomerId_7455,0.0
cat__CustomerId_CustomerId_7456,1.590619523563225e-05
cat__CustomerId_CustomerId_7458,0.0
cat__CustomerId_CustomerId_7459,0.0
cat__CustomerId_CustomerId_746,0.0
cat__CustomerId_CustomerId_7460,1.5467223088548736e-05
cat__CustomerId_CustomerId_7461,1.1664736947758823e-07
cat__CustomerId_CustomerId_7462,1.9667452235655736e-06
cat__CustomerId_CustomerId_7463,1.4072985071181002e-06
cat__CustomerId_CustomerId_7465,4.622677553427622e-06
cat__CustomerId_CustomerId_7466,1.1530671832738394e-05
cat__CustomerId_CustomerId_7467,7.201011052697933e-07
cat__CustomerId_CustomerId_7468,4.1518656018575786e-06
cat__CustomerId_CustomerId_7470,1.2409692382415476e-07
cat__CustomerId_CustomerId_7471,1.2150122901040446e-06
cat__CustomerId_CustomerId_7472,1.8322950850974984e-06
cat__CustomerId_CustomerId_7473,3.631212695329138e-06
cat__CustomerId_CustomerId_7475,1.5086805083891737e-05
cat__CustomerId_CustomerId_7476,1.813437497354067e-05
cat__CustomerId_CustomerId_7477,5.952517661749088e-11
cat__CustomerId_CustomerId_7478,3.4138027842537475e-06
cat__CustomerId_CustomerId_7479,3.1925091511935937e-07
cat__CustomerId_CustomerId_748,6.514704385281185e-06
cat__CustomerId_CustomerId_749,0.0001041547479374131
cat__CustomerId_CustomerId_753,4.465053353681771e-07
cat__CustomerId_CustomerId_754,9.501301530117423e-07
cat__CustomerId_CustomerId_755,5.372511900610359e-06
cat__CustomerId_CustomerId_760,1.0013380435197257e-08
cat__CustomerId_CustomerId_761,2.55417538581151e-07
cat__CustomerId_CustomerId_764,1.2072280527409107e-05
cat__CustomerId_CustomerId_767,5.030333916767867e-08
cat__CustomerId_CustomerId_768,0.0
cat__CustomerId_CustomerId_770,5.6429058195701265e-08
cat__CustomerId_CustomerId_771,6.960426193445503e-06
cat__CustomerId_CustomerId_773,1.4502147154517494e-07
cat__CustomerId_CustomerId_774,9.96599976142752e-06
cat__CustomerId_CustomerId_775,0.0
cat__CustomerId_CustomerId_776,0.0
cat__CustomerId_CustomerId_778,1.339239774494532e-06
cat__CustomerId_CustomerId_779,1.772255865034018e-05
cat__CustomerId_CustomerId_781,5.453261558810184e-10
cat__CustomerId_CustomerId_785,9.559588490078323e-06
cat__CustomerId_CustomerId_786,7.253621380187471e-08
cat__CustomerId_CustomerId_787,6.261165928444667e-07
cat__CustomerId_CustomerId_789,1.1511024381256624e-05
cat__CustomerId_CustomerId_790,0.0
cat__CustomerId_CustomerId_791,9.047723971678426e-06
cat__CustomerId_CustomerId_793,8.267486853416087e-07
cat__CustomerId_CustomerId_794,2.0610273129326675e-05
cat__CustomerId_CustomerId_797,1.8398734041312294e-06
cat__CustomerId_CustomerId_798,5.103029923033593e-06
cat__CustomerId_CustomerId_799,8.970313637516871e-06
cat__CustomerId_CustomerId_800,0.0
cat__CustomerId_CustomerId_801,7.165569869964927e-07
cat__CustomerId_CustomerId_802,5.49185984396055e-08
cat__CustomerId_CustomerId_804,9.82859566810024e-06
cat__CustomerId_CustomerId_807,1.076915626677711e-05
cat__CustomerId_CustomerId_812,1.1612946261293868e-05
cat__CustomerId_CustomerId_813,5.3297308623818977e-08
cat__CustomerId_CustomerId_814,0.0
cat__CustomerId_CustomerId_816,9.727182663600033e-05
cat__CustomerId_CustomerId_823,0.0
cat__CustomerId_CustomerId_824,4.658413721267131e-07
cat__CustomerId_CustomerId_825,3.38378793308817e-05
cat__CustomerId_CustomerId_826,1.1740561314321017e-10
cat__CustomerId_CustomerId_827,3.3260587456870644e-06
cat__CustomerId_CustomerId_829,0.0
cat__CustomerId_CustomerId_830,1.4042067081566978e-05
cat__CustomerId_CustomerId_834,2.888370960555784e-07
cat__CustomerId_CustomerId_838,3.2359214848472446e-09
cat__CustomerId_CustomerId_839,0.0
cat__CustomerId_CustomerId_840,0.0
cat__CustomerId_CustomerId_841,1.6229431129422263e-05
cat__CustomerId_CustomerId_842,2.739431970991534e-10
cat__CustomerId_CustomerId_843,2.201033804612654e-06
cat__CustomerId_CustomerId_846,2.1046408107736046e-05
cat__CustomerId_CustomerId_847,9.455442341578249e-07
cat__CustomerId_CustomerId_851,1.5352513537721158e-05
cat__CustomerId_CustomerId_853,2.24218557291485e-07
cat__CustomerId_CustomerId_854,3.368783456253521e-05
cat__CustomerId_CustomerId_855,8.160375043107887e-10
cat__CustomerId_CustomerId_856,3.2041729074929565e-06
cat__CustomerId_CustomerId_857,3.8487957399104726e-07
cat__CustomerId_CustomerId_858,1.1583880787889349e-05
cat__CustomerId_CustomerId_860,4.0633865934846764e-08
cat__CustomerId_CustomerId_863,1.1957241694754262e-06
cat__CustomerId_CustomerId_864,1.6498431298503602e-06
cat__CustomerId_CustomerId_865,1.6909967741807092e-07
cat__CustomerId_CustomerId_867,8.966954310359269e-06
cat__CustomerId_CustomerId_872,6.61463708475134e-07
cat__CustomerId_CustomerId_873,4.2814555770173446e-07
cat__CustomerId_CustomerId_877,6.534868254989046e-06
cat__CustomerId_CustomerId_880,1.6074657665020654e-05
cat__CustomerId_CustomerId_881,7.22311782236123e-06
cat__CustomerId_CustomerId_882,5.883052085509932e-11
cat__CustomerId_CustomerId_883,1.7868778581402322e-06
cat__CustomerId_CustomerId_885,9.17507441528826e-06
cat__CustomerId_CustomerId_887,6.89052630510397e-06
cat__CustomerId_CustomerId_888,2.3140262478255336e-05
cat__CustomerId_CustomerId_889,9.711343118782022e-07
cat__CustomerId_CustomerId_89,4.653294662532266e-06
cat__CustomerId_CustomerId_890,1.0340480463208994e-05
cat__CustomerId_CustomerId_892,1.660911847416079e-05
cat__CustomerId_CustomerId_893,2.2530663225446794e-05
cat__CustomerId_CustomerId_895,9.863231277884879e-08
cat__CustomerId_CustomerId_898,3.95340523266092e-06
cat__CustomerId_CustomerId_899,5.898242334938012e-09
cat__CustomerId_CustomerId_900,1.9214894468273824e-06
cat__CustomerId_CustomerId_903,8.156807538231744e-05
cat__CustomerId_CustomerId_905,2.6955513093425367e-06
cat__CustomerId_CustomerId_906,5.340336749056054e-05
cat__CustomerId_CustomerId_907,5.445649719704381e-09
cat__CustomerId_CustomerId_908,1.1920080781743546e-08
cat__CustomerId_CustomerId_909,0.0
cat__CustomerId_CustomerId_911,7.125599251271684e-05
cat__CustomerId_CustomerId_912,5.89108661757503e-06
